"Plot Title: 1"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 874406, SEN S/N: 874406)","Intensity, Lux (LGR S/N: 874406, SEN S/N: 874406)","Coupler Attached (LGR S/N: 874406)","Host Connected (LGR S/N: 874406)","Coupler Detached (LGR S/N: 874406)","Stopped (LGR S/N: 874406)","End Of File (LGR S/N: 874406)"
2241,09/10/25 12:00:00  PM,26.683,6544.5,,,,,
2242,09/10/25 01:00:00  PM,28.853,5511.1,,,,,
2243,09/10/25 02:00:00  PM,29.752,5338.9,,,,,
2244,09/10/25 03:00:00  PM,29.752,3788.9,,,,,
2245,09/10/25 04:00:00  PM,29.352,3788.9,,,,,
2246,09/10/25 05:00:00  PM,28.258,2325.0,,,,,
2247,09/10/25 06:00:00  PM,26.781,904.2,,,,,
2248,09/10/25 07:00:00  PM,26.879,344.4,,,,,
2249,09/10/25 08:00:00  PM,26.097,0.0,,,,,
2250,09/10/25 09:00:00  PM,25.416,0.0,,,,,
2251,09/10/25 10:00:00  PM,24.545,0.0,,,,,
2252,09/10/25 11:00:00  PM,24.351,0.0,,,,,
2253,09/11/25 12:00:00  AM,24.545,0.0,,,,,
2254,09/11/25 01:00:00  AM,24.545,0.0,,,,,
2255,09/11/25 02:00:00  AM,24.351,0.0,,,,,
2256,09/11/25 03:00:00  AM,23.966,0.0,,,,,
2257,09/11/25 04:00:00  AM,23.484,0.0,,,,,
2258,09/11/25 05:00:00  AM,23.004,0.0,,,,,
2259,09/11/25 06:00:00  AM,22.717,0.0,,,,,
2260,09/11/25 07:00:00  AM,20.710,43.1,,,,,
2261,09/11/25 08:00:00  AM,19.567,861.1,,,,,
2262,09/11/25 09:00:00  AM,20.996,2755.6,,,,,
2263,09/11/25 10:00:00  AM,23.196,3788.9,,,,,
2264,09/11/25 11:00:00  AM,25.708,4994.5,,,,,
2265,09/11/25 12:00:00  PM,28.258,5511.1,,,,,
2266,09/11/25 01:00:00  PM,30.255,5338.9,,,,,
2267,09/11/25 02:00:00  PM,31.064,4650.0,,,,,
2268,09/11/25 03:00:00  PM,32.600,16533.4,,,,,
2269,09/11/25 04:00:00  PM,31.778,4305.6,,,,,
2270,09/11/25 05:00:00  PM,30.760,3100.0,,,,,
2271,09/11/25 06:00:00  PM,29.053,1377.8,,,,,
2272,09/11/25 07:00:00  PM,28.953,473.6,,,,,
2273,09/11/25 08:00:00  PM,27.862,0.0,,,,,
2274,09/11/25 09:00:00  PM,26.585,0.0,,,,,
2275,09/11/25 10:00:00  PM,25.513,0.0,,,,,
2276,09/11/25 11:00:00  PM,24.545,0.0,,,,,
2277,09/12/25 12:00:00  AM,24.641,0.0,,,,,
2278,09/12/25 01:00:00  AM,24.448,0.0,,,,,
2279,09/12/25 02:00:00  AM,24.255,0.0,,,,,
2280,09/12/25 03:00:00  AM,23.869,0.0,,,,,
2281,09/12/25 04:00:00  AM,23.484,0.0,,,,,
2282,09/12/25 05:00:00  AM,23.196,0.0,,,,,
2283,09/12/25 06:00:00  AM,23.100,0.0,,,,,
2284,09/12/25 07:00:00  AM,20.996,32.3,,,,,
2285,09/12/25 08:00:00  AM,20.138,839.6,,,,,
2286,09/12/25 09:00:00  AM,21.569,2669.5,,,,,
2287,09/12/25 10:00:00  AM,23.966,3788.9,,,,,
2288,09/12/25 11:00:00  AM,26.585,4822.3,,,,,
2289,09/12/25 12:00:00  PM,28.853,5511.1,,,,,
2290,09/12/25 01:00:00  PM,30.760,5166.7,,,,,
2291,09/12/25 02:00:00  PM,32.497,3444.5,,,,,
2292,09/12/25 03:00:00  PM,27.468,21.5,,,,,
2293,09/12/25 04:00:00  PM,17.760,21.5,,,,,
2294,09/12/25 05:00:00  PM,18.045,21.5,,,,,
2295,09/12/25 05:20:34  PM,,,Logged,,,,
2296,09/12/25 05:20:52  PM,,,,Logged,,,
2297,09/12/25 05:23:36  PM,,,,,,Logged,Logged
