"Plot Title: 3"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10316906, SEN S/N: 10316906)","Intensity, Lux (LGR S/N: 10316906, SEN S/N: 10316906)","Coupler Attached (LGR S/N: 10316906)","Host Connected (LGR S/N: 10316906)","Coupler Detached (LGR S/N: 10316906)","Stopped (LGR S/N: 10316906)","End Of File (LGR S/N: 10316906)"
2227,09/10/25 02:00:00  AM,22.525,0.0,,,,,
2228,09/10/25 03:00:00  AM,22.046,0.0,,,,,
2229,09/10/25 04:00:00  AM,21.664,0.0,,,,,
2230,09/10/25 05:00:00  AM,21.378,0.0,,,,,
2231,09/10/25 06:00:00  AM,21.187,0.0,,,,,
2232,09/10/25 07:00:00  AM,19.567,10.8,,,,,
2233,09/10/25 08:00:00  AM,18.806,430.6,,,,,
2234,09/10/25 09:00:00  AM,19.758,1550.0,,,,,
2235,09/10/25 10:00:00  AM,21.951,2497.2,,,,,
2236,09/10/25 11:00:00  AM,24.158,1808.3,,,,,
2237,09/10/25 12:00:00  PM,26.781,7233.4,,,,,
2238,09/10/25 01:00:00  PM,28.953,5511.1,,,,,
2239,09/10/25 02:00:00  PM,29.853,5338.9,,,,,
2240,09/10/25 03:00:00  PM,29.652,3616.7,,,,,
2241,09/10/25 04:00:00  PM,29.053,2669.5,,,,,
2242,09/10/25 05:00:00  PM,27.567,2066.7,,,,,
2243,09/10/25 06:00:00  PM,26.195,947.2,,,,,
2244,09/10/25 07:00:00  PM,26.195,312.2,,,,,
2245,09/10/25 08:00:00  PM,25.319,0.0,,,,,
2246,09/10/25 09:00:00  PM,24.448,0.0,,,,,
2247,09/10/25 10:00:00  PM,23.581,0.0,,,,,
2248,09/10/25 11:00:00  PM,23.677,0.0,,,,,
2249,09/11/25 12:00:00  AM,23.773,0.0,,,,,
2250,09/11/25 01:00:00  AM,23.773,0.0,,,,,
2251,09/11/25 02:00:00  AM,23.484,0.0,,,,,
2252,09/11/25 03:00:00  AM,23.100,0.0,,,,,
2253,09/11/25 04:00:00  AM,22.621,0.0,,,,,
2254,09/11/25 05:00:00  AM,22.142,0.0,,,,,
2255,09/11/25 06:00:00  AM,21.855,0.0,,,,,
2256,09/11/25 07:00:00  AM,19.948,32.3,,,,,
2257,09/11/25 08:00:00  AM,18.806,602.8,,,,,
2258,09/11/25 09:00:00  AM,20.424,2411.1,,,,,
2259,09/11/25 10:00:00  AM,22.812,3100.0,,,,,
2260,09/11/25 11:00:00  AM,25.708,4650.0,,,,,
2261,09/11/25 12:00:00  PM,28.754,6200.0,,,,,
2262,09/11/25 01:00:00  PM,30.659,7233.4,,,,,
2263,09/11/25 02:00:00  PM,31.574,5511.1,,,,,
2264,09/11/25 03:00:00  PM,32.497,14466.8,,,,,
2265,09/11/25 04:00:00  PM,32.188,3444.5,,,,,
2266,09/11/25 05:00:00  PM,30.760,2927.8,,,,,
2267,09/11/25 06:00:00  PM,28.456,1550.0,,,,,
2268,09/11/25 07:00:00  PM,28.159,516.7,,,,,
2269,09/11/25 08:00:00  PM,27.075,0.0,,,,,
2270,09/11/25 09:00:00  PM,25.708,0.0,,,,,
2271,09/11/25 10:00:00  PM,24.545,0.0,,,,,
2272,09/11/25 11:00:00  PM,23.677,0.0,,,,,
2273,09/12/25 12:00:00  AM,23.773,0.0,,,,,
2274,09/12/25 01:00:00  AM,23.773,0.0,,,,,
2275,09/12/25 02:00:00  AM,23.388,0.0,,,,,
2276,09/12/25 03:00:00  AM,23.004,0.0,,,,,
2277,09/12/25 04:00:00  AM,22.621,0.0,,,,,
2278,09/12/25 05:00:00  AM,22.429,0.0,,,,,
2279,09/12/25 06:00:00  AM,22.238,0.0,,,,,
2280,09/12/25 07:00:00  AM,20.234,21.5,,,,,
2281,09/12/25 08:00:00  AM,19.282,581.3,,,,,
2282,09/12/25 09:00:00  AM,20.996,2497.2,,,,,
2283,09/12/25 10:00:00  AM,23.677,3100.0,,,,,
2284,09/12/25 11:00:00  AM,26.683,4650.0,,,,,
2285,09/12/25 12:00:00  PM,29.152,6200.0,,,,,
2286,09/12/25 01:00:00  PM,30.963,7577.8,,,,,
2287,09/12/25 02:00:00  PM,34.796,13777.9,,,,,
2288,09/12/25 03:00:00  PM,31.064,32.3,,,,,
2289,09/12/25 04:00:00  PM,18.616,43.1,,,,,
2290,09/12/25 05:00:00  PM,18.140,53.8,,,,,
2291,09/12/25 05:33:39  PM,,,Logged,,,,
2292,09/12/25 05:33:45  PM,,,,Logged,,,
2293,09/12/25 05:33:56  PM,,,,,,Logged,Logged
