Company,,University of Waterloo,,Tested by,,
2022-10-28,22:17,39.0,39.1,,,
2022-10-28,22:18,39.0,39.1,,,
2022-10-28,22:19,39.0,39.1,,,
2022-10-28,22:20,39.0,39.1,,,
2022-10-28,22:21,39.0,39.1,,,
2022-10-28,22:22,39.0,39.1,,,
2022-10-28,22:23,39.0,39.1,,,
2022-10-28,22:24,39.0,39.1,,,
2022-10-28,22:25,39.0,39.1,,,
2022-10-28,22:26,39.0,39.1,,,
2022-10-28,22:27,39.0,39.1,,,
2022-10-28,22:28,39.0,39.1,,,
2022-10-28,22:29,39.0,39.1,,,
2022-10-28,22:30,39.0,39.1,,,
2022-10-28,22:31,39.0,39.1,,,
2022-10-28,22:32,39.0,39.1,,,
2022-10-28,22:33,39.0,39.1,,,
2022-10-28,22:34,39.0,39.1,,,
2022-10-28,22:35,39.0,39.1,,,
2022-10-28,22:36,39.0,39.1,,,
2022-10-28,22:37,39.0,39.1,,,
2022-10-28,22:38,39.0,39.1,,,
2022-10-28,22:39,39.0,39.1,,,
2022-10-28,22:40,39.0,39.1,,,
2022-10-28,22:41,39.0,39.1,,,
2022-10-28,22:42,39.0,39.1,,,
2022-10-28,22:43,39.0,39.1,,,
2022-10-28,22:44,39.0,39.1,,,
2022-10-28,22:45,39.0,39.1,,,
2022-10-28,22:46,39.0,39.1,,,
2022-10-28,22:47,39.0,39.1,,,
2022-10-28,22:48,39.0,39.1,,,
2022-10-28,22:49,39.0,39.1,,,
2022-10-28,22:50,39.0,39.1,,,
2022-10-28,22:51,39.0,39.1,,,
2022-10-28,22:52,39.0,39.1,,,
2022-10-28,22:53,39.0,39.1,,,
2022-10-28,22:54,39.0,39.1,,,
2022-10-28,22:55,39.0,39.1,,,
2022-10-28,22:56,39.0,39.1,,,
2022-10-28,22:57,39.0,39.1,,,
2022-10-28,22:58,39.0,39.1,,,
2022-10-28,22:59,39.0,39.1,,,
2022-10-28,23:00,39.0,39.1,,,
2022-10-28,23:01,39.0,39.1,,,
2022-10-28,23:02,39.0,39.1,,,
2022-10-28,23:03,39.0,39.1,,,
2022-10-28,23:04,39.0,39.1,,,
2022-10-28,23:05,39.0,39.1,,,
2022-10-28,23:06,39.0,39.1,,,
2022-10-28,23:07,39.0,39.1,,,
2022-10-28,23:08,39.0,39.1,,,
2022-10-28,23:09,39.0,39.2,,,
2022-10-28,23:10,39.0,39.1,,,
2022-10-28,23:11,39.0,39.1,,,
2022-10-28,23:12,39.0,39.1,,,
2022-10-28,23:13,39.0,39.1,,,
2022-10-28,23:14,39.0,39.1,,,
2022-10-28,23:15,39.0,39.1,,,
2022-10-28,23:16,39.0,39.1,,,
2022-10-28,23:17,39.0,39.1,,,
2022-10-28,23:18,39.0,39.1,,,
2022-10-28,23:19,39.0,39.1,,,
2022-10-28,23:20,39.0,39.0,,,
2022-10-28,23:21,39.0,39.0,,,
2022-10-28,23:22,39.0,39.0,,,
2022-10-28,23:23,39.0,39.0,,,
2022-10-28,23:24,39.0,39.0,,,
2022-10-28,23:25,39.0,39.0,,,
2022-10-28,23:26,39.0,39.0,,,
2022-10-28,23:27,39.0,39.0,,,
2022-10-28,23:28,39.0,39.0,,,
2022-10-28,23:29,39.0,39.0,,,
2022-10-28,23:30,39.0,38.9,,,
2022-10-28,23:31,39.0,38.9,,,
2022-10-28,23:32,39.0,38.9,,,
2022-10-28,23:33,38.9,38.9,,,
2022-10-28,23:34,38.9,38.9,,,
2022-10-28,23:35,38.9,38.9,,,
2022-10-28,23:36,38.9,38.9,,,
2022-10-28,23:37,38.9,38.9,,,
2022-10-28,23:38,38.9,38.9,,,
2022-10-28,23:39,38.9,38.9,,,
2022-10-28,23:40,38.9,38.8,,,
2022-10-28,23:41,38.9,38.8,,,
2022-10-28,23:42,38.7,38.8,,,
2022-10-28,23:43,38.7,38.8,,,
2022-10-28,23:44,38.7,38.8,,,
2022-10-28,23:45,38.7,38.8,,,
2022-10-28,23:46,38.7,38.8,,,
2022-10-28,23:47,38.7,38.8,,,
2022-10-28,23:48,38.7,38.8,,,
2022-10-28,23:49,38.7,38.8,,,
2022-10-28,23:50,38.7,38.7,,,
2022-10-28,23:51,38.7,38.7,,,
2022-10-28,23:52,38.7,38.7,,,
2022-10-28,23:53,38.7,38.7,,,
2022-10-28,23:54,38.7,38.7,,,
2022-10-28,23:55,38.7,38.7,,,
2022-10-28,23:56,38.7,38.7,,,
2022-10-28,23:57,38.7,38.7,,,
2022-10-28,23:58,38.7,38.7,,,
2022-10-28,23:59,38.7,38.7,,,
2022-10-29,00:00,38.7,38.6,,,
2022-10-29,00:01,38.7,38.6,,,
2022-10-29,00:02,38.5,38.6,,,
2022-10-29,00:03,38.5,38.6,,,
2022-10-29,00:04,38.5,38.6,,,
2022-10-29,00:05,38.5,38.6,,,
2022-10-29,00:06,38.5,38.6,,,
2022-10-29,00:07,38.5,38.6,,,
2022-10-29,00:08,38.5,38.6,,,
2022-10-29,00:09,38.5,38.6,,,
2022-10-29,00:10,38.5,38.5,,,
2022-10-29,00:11,38.5,38.5,,,
2022-10-29,00:12,38.5,38.5,,,
2022-10-29,00:13,38.5,38.5,,,
2022-10-29,00:14,38.5,38.5,,,
2022-10-29,00:15,38.5,38.5,,,
2022-10-29,00:16,38.5,38.5,,,
2022-10-29,00:17,38.5,38.5,,,
2022-10-29,00:18,38.5,38.5,,,
2022-10-29,00:19,38.5,38.5,,,
2022-10-29,00:20,38.5,38.5,,,
2022-10-29,00:21,38.5,38.5,,,
2022-10-29,00:22,38.5,38.5,,,
2022-10-29,00:23,38.5,38.5,,,
2022-10-29,00:24,38.5,38.5,,,
2022-10-29,00:25,38.5,38.5,,,
2022-10-29,00:26,38.5,38.5,,,
2022-10-29,00:27,38.5,38.5,,,
2022-10-29,00:28,38.5,38.5,,,
2022-10-29,00:29,38.5,38.5,,,
2022-10-29,00:30,38.5,38.5,,,
2022-10-29,00:31,38.5,38.5,,,
2022-10-29,00:32,38.5,38.5,,,
2022-10-29,00:33,38.5,38.5,,,
2022-10-29,00:34,38.5,38.5,,,
2022-10-29,00:35,38.5,38.5,,,
2022-10-29,00:36,38.5,38.5,,,
2022-10-29,00:37,38.5,38.5,,,
2022-10-29,00:38,38.5,38.5,,,
2022-10-29,00:39,38.5,38.5,,,
2022-10-29,00:40,38.5,38.4,,,
2022-10-29,00:41,38.5,38.4,,,
2022-10-29,00:42,38.5,38.4,,,
2022-10-29,00:43,38.4,38.4,,,
2022-10-29,00:44,38.4,38.4,,,
2022-10-29,00:45,38.4,38.4,,,
2022-10-29,00:46,38.4,38.4,,,
2022-10-29,00:47,38.4,38.4,,,
2022-10-29,00:48,38.4,38.4,,,
2022-10-29,00:49,38.4,38.4,,,
2022-10-29,00:50,38.4,38.4,,,
2022-10-29,00:51,38.4,38.4,,,
2022-10-29,00:52,38.4,38.4,,,
2022-10-29,00:53,38.4,38.4,,,
2022-10-29,00:54,38.4,38.4,,,
2022-10-29,00:55,38.4,38.4,,,
2022-10-29,00:56,38.4,38.4,,,
2022-10-29,00:57,38.4,38.4,,,
2022-10-29,00:58,38.4,38.4,,,
2022-10-29,00:59,38.4,38.4,,,
2022-10-29,01:00,38.4,38.4,,,
2022-10-29,01:01,38.4,38.4,,,
2022-10-29,01:02,38.4,38.4,,,
2022-10-29,01:03,38.4,38.4,,,
2022-10-29,01:04,38.4,38.4,,,
2022-10-29,01:05,38.4,38.4,,,
2022-10-29,01:06,38.4,38.4,,,
2022-10-29,01:07,38.4,38.4,,,
2022-10-29,01:08,38.4,38.4,,,
2022-10-29,01:09,38.4,38.4,,,
2022-10-29,01:10,38.4,38.3,,,
2022-10-29,01:11,38.4,38.3,,,
2022-10-29,01:12,38.4,38.3,,,
2022-10-29,01:13,38.2,38.3,,,
2022-10-29,01:14,38.2,38.3,,,
2022-10-29,01:15,38.2,38.3,,,
2022-10-29,01:16,38.2,38.3,,,
2022-10-29,01:17,38.2,38.3,,,
2022-10-29,01:18,38.2,38.3,,,
2022-10-29,01:19,38.2,38.3,,,
2022-10-29,01:20,38.2,38.3,,,
2022-10-29,01:21,38.2,38.3,,,
2022-10-29,01:22,38.2,38.3,,,
2022-10-29,01:23,38.2,38.3,,,
2022-10-29,01:24,38.2,38.3,,,
2022-10-29,01:25,38.2,38.3,,,
2022-10-29,01:26,38.2,38.3,,,
2022-10-29,01:27,38.2,38.3,,,
2022-10-29,01:28,38.2,38.3,,,
2022-10-29,01:29,38.2,38.3,,,
2022-10-29,01:30,38.2,38.3,,,
2022-10-29,01:31,38.2,38.3,,,
2022-10-29,01:32,38.2,38.3,,,
2022-10-29,01:33,38.2,38.3,,,
2022-10-29,01:34,38.2,38.3,,,
2022-10-29,01:35,38.2,38.3,,,
2022-10-29,01:36,38.2,38.3,,,
2022-10-29,01:37,38.2,38.3,,,
2022-10-29,01:38,38.2,38.3,,,
2022-10-29,01:39,38.2,38.3,,,
2022-10-29,01:40,38.2,38.3,,,
2022-10-29,01:41,38.2,38.3,,,
2022-10-29,01:42,38.2,38.3,,,
2022-10-29,01:43,38.2,38.3,,,
2022-10-29,01:44,38.2,38.3,,,
2022-10-29,01:45,38.2,38.3,,,
2022-10-29,01:46,38.2,38.3,,,
2022-10-29,01:47,38.2,38.3,,,
2022-10-29,01:48,38.2,38.3,,,
2022-10-29,01:49,38.2,38.3,,,
2022-10-29,01:50,38.2,38.3,,,
2022-10-29,01:51,38.2,38.3,,,
2022-10-29,01:52,38.2,38.3,,,
2022-10-29,01:53,38.2,38.3,,,
2022-10-29,01:54,38.2,38.3,,,
2022-10-29,01:55,38.2,38.3,,,
2022-10-29,01:56,38.2,38.3,,,
2022-10-29,01:57,38.2,38.3,,,
2022-10-29,01:58,38.2,38.3,,,
2022-10-29,01:59,38.2,38.3,,,
2022-10-29,02:00,38.2,38.3,,,
2022-10-29,02:01,38.2,38.3,,,
2022-10-29,02:02,38.2,38.3,,,
2022-10-29,02:03,38.2,38.3,,,
2022-10-29,02:04,38.2,38.3,,,
2022-10-29,02:05,38.2,38.3,,,
2022-10-29,02:06,38.2,38.3,,,
2022-10-29,02:07,38.2,38.3,,,
2022-10-29,02:08,38.2,38.3,,,
2022-10-29,02:09,38.2,38.3,,,
2022-10-29,02:10,38.2,38.3,,,
2022-10-29,02:11,38.2,38.3,,,
2022-10-29,02:12,38.2,38.3,,,
2022-10-29,02:13,38.2,38.3,,,
2022-10-29,02:14,38.2,38.3,,,
2022-10-29,02:15,38.2,38.3,,,
2022-10-29,02:16,38.2,38.3,,,
2022-10-29,02:17,38.2,38.3,,,
2022-10-29,02:18,38.2,38.3,,,
2022-10-29,02:19,38.2,38.4,,,
2022-10-29,02:20,38.2,38.4,,,
2022-10-29,02:21,38.2,38.4,,,
2022-10-29,02:22,38.2,38.4,,,
2022-10-29,02:23,38.4,38.4,,,
2022-10-29,02:24,38.4,38.4,,,
2022-10-29,02:25,38.4,38.4,,,
2022-10-29,02:26,38.4,38.4,,,
2022-10-29,02:27,38.4,38.4,,,
2022-10-29,02:28,38.4,38.4,,,
2022-10-29,02:29,38.4,38.5,,,
2022-10-29,02:30,38.4,38.5,,,
2022-10-29,02:31,38.4,38.5,,,
2022-10-29,02:32,38.4,38.5,,,
2022-10-29,02:33,38.5,38.5,,,
2022-10-29,02:34,38.5,38.5,,,
2022-10-29,02:35,38.5,38.5,,,
2022-10-29,02:36,38.5,38.5,,,
2022-10-29,02:37,38.5,38.5,,,
2022-10-29,02:38,38.5,38.5,,,
2022-10-29,02:39,38.5,38.6,,,
2022-10-29,02:40,38.5,38.6,,,
2022-10-29,02:41,38.5,38.6,,,
2022-10-29,02:42,38.5,38.6,,,
2022-10-29,02:43,38.5,38.6,,,
2022-10-29,02:44,38.5,38.6,,,
2022-10-29,02:45,38.5,38.6,,,
2022-10-29,02:46,38.5,38.6,,,
2022-10-29,02:47,38.5,38.6,,,
2022-10-29,02:48,38.5,38.6,,,
2022-10-29,02:49,38.5,38.7,,,
2022-10-29,02:50,38.5,38.7,,,
2022-10-29,02:51,38.5,38.7,,,
2022-10-29,02:52,38.5,38.7,,,
2022-10-29,02:53,38.7,38.7,,,
2022-10-29,02:54,38.7,38.7,,,
2022-10-29,02:55,38.7,38.7,,,
2022-10-29,02:56,38.7,38.7,,,
2022-10-29,02:57,38.7,38.7,,,
2022-10-29,02:58,38.7,38.7,,,
2022-10-29,02:59,38.7,38.8,,,
2022-10-29,03:00,38.7,38.8,,,
2022-10-29,03:01,38.7,38.8,,,
2022-10-29,03:02,38.7,38.8,,,
2022-10-29,03:03,38.7,38.8,,,
2022-10-29,03:04,38.7,38.8,,,
2022-10-29,03:05,38.7,38.8,,,
2022-10-29,03:06,38.7,38.8,,,
2022-10-29,03:07,38.7,38.8,,,
2022-10-29,03:08,38.7,38.8,,,
2022-10-29,03:09,38.7,38.9,,,
2022-10-29,03:10,38.7,38.8,,,
2022-10-29,03:11,38.7,38.8,,,
2022-10-29,03:12,38.7,38.8,,,
2022-10-29,03:13,38.7,38.8,,,
2022-10-29,03:14,38.7,38.8,,,
2022-10-29,03:15,38.7,38.8,,,
2022-10-29,03:16,38.7,38.8,,,
2022-10-29,03:17,38.7,38.8,,,
2022-10-29,03:18,38.7,38.8,,,
2022-10-29,03:19,38.7,38.8,,,
2022-10-29,03:20,38.7,38.7,,,
2022-10-29,03:21,38.7,38.7,,,
2022-10-29,03:22,38.7,38.7,,,
2022-10-29,03:23,38.7,38.7,,,
2022-10-29,03:24,38.7,38.7,,,
2022-10-29,03:25,38.7,38.7,,,
2022-10-29,03:26,38.7,38.7,,,
2022-10-29,03:27,38.7,38.7,,,
2022-10-29,03:28,38.7,38.7,,,
2022-10-29,03:29,38.7,38.7,,,
2022-10-29,03:30,38.7,38.6,,,
2022-10-29,03:31,38.7,38.6,,,
2022-10-29,03:32,38.7,38.6,,,
2022-10-29,03:33,38.5,38.6,,,
2022-10-29,03:34,38.5,38.6,,,
2022-10-29,03:35,38.5,38.6,,,
2022-10-29,03:36,38.5,38.6,,,
2022-10-29,03:37,38.5,38.6,,,
2022-10-29,03:38,38.5,38.6,,,
2022-10-29,03:39,38.5,38.6,,,
2022-10-29,03:40,38.5,38.5,,,
2022-10-29,03:41,38.5,38.5,,,
2022-10-29,03:42,38.5,38.5,,,
2022-10-29,03:43,38.5,38.5,,,
2022-10-29,03:44,38.5,38.5,,,
2022-10-29,03:45,38.5,38.5,,,
2022-10-29,03:46,38.5,38.5,,,
2022-10-29,03:47,38.5,38.5,,,
2022-10-29,03:48,38.5,38.5,,,
2022-10-29,03:49,38.5,38.5,,,
2022-10-29,03:50,38.5,38.4,,,
2022-10-29,03:51,38.5,38.4,,,
2022-10-29,03:52,38.5,38.4,,,
2022-10-29,03:53,38.4,38.4,,,
2022-10-29,03:54,38.4,38.4,,,
2022-10-29,03:55,38.4,38.4,,,
2022-10-29,03:56,38.4,38.4,,,
2022-10-29,03:57,38.4,38.4,,,
2022-10-29,03:58,38.4,38.4,,,
2022-10-29,03:59,38.4,38.4,,,
2022-10-29,04:00,38.4,38.3,,,
2022-10-29,04:01,38.4,38.3,,,
2022-10-29,04:02,38.2,38.3,,,
2022-10-29,04:03,38.2,38.3,,,
2022-10-29,04:04,38.2,38.3,,,
2022-10-29,04:05,38.2,38.3,,,
2022-10-29,04:06,38.2,38.3,,,
2022-10-29,04:07,38.2,38.3,,,
2022-10-29,04:08,38.2,38.3,,,
2022-10-29,04:09,38.2,38.3,,,
2022-10-29,04:10,38.2,38.3,,,
2022-10-29,04:11,38.2,38.3,,,
2022-10-29,04:12,38.2,38.3,,,
2022-10-29,04:13,38.2,38.3,,,
2022-10-29,04:14,38.2,38.4,,,
2022-10-29,04:15,38.2,38.4,,,
2022-10-29,04:16,38.2,38.4,,,
2022-10-29,04:17,38.4,38.4,,,
2022-10-29,04:18,38.4,38.4,,,
2022-10-29,04:19,38.4,38.5,,,
2022-10-29,04:20,38.4,38.5,,,
2022-10-29,04:21,38.4,38.5,,,
2022-10-29,04:22,38.4,38.5,,,
2022-10-29,04:23,38.5,38.5,,,
2022-10-29,04:24,38.5,38.6,,,
2022-10-29,04:25,38.5,38.6,,,
2022-10-29,04:26,38.5,38.6,,,
2022-10-29,04:27,38.5,38.6,,,
2022-10-29,04:28,38.5,38.6,,,
2022-10-29,04:29,38.5,38.7,,,
2022-10-29,04:30,38.5,38.7,,,
2022-10-29,04:31,38.5,38.7,,,
2022-10-29,04:32,38.7,38.7,,,
2022-10-29,04:33,38.7,38.7,,,
2022-10-29,04:34,38.7,38.8,,,
2022-10-29,04:35,38.7,38.8,,,
2022-10-29,04:36,38.7,38.8,,,
2022-10-29,04:37,38.7,38.8,,,
2022-10-29,04:38,38.7,38.8,,,
2022-10-29,04:39,38.7,38.9,,,
2022-10-29,04:40,38.7,38.9,,,
2022-10-29,04:41,38.7,38.9,,,
2022-10-29,04:42,38.9,38.9,,,
2022-10-29,04:43,38.9,38.9,,,
2022-10-29,04:44,38.9,39.0,,,
2022-10-29,04:45,38.9,39.0,,,
2022-10-29,04:46,38.9,39.0,,,
2022-10-29,04:47,39.0,39.0,,,
2022-10-29,04:48,39.0,39.0,,,
2022-10-29,04:49,39.0,39.1,,,
2022-10-29,04:50,39.0,39.1,,,
2022-10-29,04:51,39.0,39.1,,,
2022-10-29,04:52,39.0,39.1,,,
2022-10-29,04:53,39.0,39.1,,,
2022-10-29,04:54,39.0,39.2,,,
2022-10-29,04:55,39.0,39.2,,,
2022-10-29,04:56,39.0,39.2,,,
2022-10-29,04:57,39.2,39.2,,,
2022-10-29,04:58,39.2,39.2,,,
2022-10-29,04:59,39.2,39.3,,,
2022-10-29,05:00,39.2,39.3,,,
2022-10-29,05:01,39.2,39.3,,,
2022-10-29,05:02,39.2,39.3,,,
2022-10-29,05:03,39.2,39.3,,,
2022-10-29,05:04,39.2,39.4,,,
2022-10-29,05:05,39.2,39.4,,,
2022-10-29,05:06,39.4,39.4,,,
2022-10-29,05:07,39.4,39.4,,,
2022-10-29,05:08,39.4,39.4,,,
2022-10-29,05:09,39.4,39.5,,,
2022-10-29,05:10,39.4,39.4,,,
2022-10-29,05:11,39.4,39.4,,,
2022-10-29,05:12,39.4,39.4,,,
2022-10-29,05:13,39.4,39.4,,,
2022-10-29,05:14,39.4,39.4,,,
2022-10-29,05:15,39.4,39.4,,,
2022-10-29,05:16,39.4,39.4,,,
2022-10-29,05:17,39.4,39.4,,,
2022-10-29,05:18,39.4,39.4,,,
2022-10-29,05:19,39.4,39.4,,,
2022-10-29,05:20,39.4,39.4,,,
2022-10-29,05:21,39.4,39.4,,,
2022-10-29,05:22,39.4,39.4,,,
2022-10-29,05:23,39.4,39.4,,,
2022-10-29,05:24,39.4,39.4,,,
2022-10-29,05:25,39.4,39.4,,,
2022-10-29,05:26,39.4,39.4,,,
2022-10-29,05:27,39.4,39.4,,,
2022-10-29,05:28,39.5,39.4,,,
2022-10-29,05:29,39.5,39.4,,,
2022-10-29,05:30,39.5,39.3,,,
2022-10-29,05:31,39.5,39.3,,,
2022-10-29,05:32,39.4,39.3,,,
2022-10-29,05:33,39.4,39.3,,,
2022-10-29,05:34,39.4,39.3,,,
2022-10-29,05:35,39.4,39.3,,,
2022-10-29,05:36,39.4,39.3,,,
2022-10-29,05:37,39.4,39.3,,,
2022-10-29,05:38,39.4,39.3,,,
2022-10-29,05:39,39.4,39.3,,,
2022-10-29,05:40,39.4,39.3,,,
2022-10-29,05:41,39.4,39.3,,,
2022-10-29,05:42,39.4,39.3,,,
2022-10-29,05:43,39.4,39.3,,,
2022-10-29,05:44,39.4,39.3,,,
2022-10-29,05:45,39.4,39.3,,,
2022-10-29,05:46,39.4,39.3,,,
2022-10-29,05:47,39.4,39.3,,,
2022-10-29,05:48,39.4,39.3,,,
2022-10-29,05:49,39.4,39.3,,,
2022-10-29,05:50,39.4,39.2,,,
2022-10-29,05:51,39.4,39.2,,,
2022-10-29,05:52,39.2,39.2,,,
2022-10-29,05:53,39.2,39.2,,,
2022-10-29,05:54,39.2,39.2,,,
2022-10-29,05:55,39.2,39.2,,,
2022-10-29,05:56,39.2,39.2,,,
2022-10-29,05:57,39.2,39.2,,,
2022-10-29,05:58,39.2,39.2,,,
2022-10-29,05:59,39.2,39.2,,,
2022-10-29,06:00,39.2,39.2,,,
2022-10-29,06:01,39.2,39.2,,,
2022-10-29,06:02,39.2,39.2,,,
2022-10-29,06:03,39.2,39.2,,,
2022-10-29,06:04,39.2,39.2,,,
2022-10-29,06:05,39.2,39.2,,,
2022-10-29,06:06,39.2,39.2,,,
2022-10-29,06:07,39.2,39.2,,,
2022-10-29,06:08,39.2,39.2,,,
2022-10-29,06:09,39.2,39.2,,,
2022-10-29,06:10,39.2,39.1,,,
2022-10-29,06:11,39.2,39.1,,,
2022-10-29,06:12,39.0,39.1,,,
2022-10-29,06:13,39.0,39.1,,,
2022-10-29,06:14,39.0,39.1,,,
2022-10-29,06:15,39.0,39.1,,,
2022-10-29,06:16,39.0,39.0,,,
2022-10-29,06:17,39.0,39.0,,,
2022-10-29,06:18,39.0,39.0,,,
2022-10-29,06:19,39.0,39.0,,,
2022-10-29,06:20,39.0,39.0,,,
2022-10-29,06:21,39.0,39.0,,,
2022-10-29,06:22,39.0,39.0,,,
2022-10-29,06:23,39.0,38.9,,,
2022-10-29,06:24,39.0,38.9,,,
2022-10-29,06:25,39.0,38.9,,,
2022-10-29,06:26,38.9,38.9,,,
2022-10-29,06:27,38.9,38.9,,,
2022-10-29,06:28,38.9,38.9,,,
2022-10-29,06:29,38.9,38.9,,,
2022-10-29,06:30,38.9,38.8,,,
2022-10-29,06:31,38.9,38.8,,,
2022-10-29,06:32,38.7,38.8,,,
2022-10-29,06:33,38.7,38.8,,,
2022-10-29,06:34,38.7,38.8,,,
2022-10-29,06:35,38.7,38.8,,,
2022-10-29,06:36,38.7,38.7,,,
2022-10-29,06:37,38.7,38.7,,,
2022-10-29,06:38,38.7,38.7,,,
2022-10-29,06:39,38.7,38.7,,,
2022-10-29,06:40,38.7,38.7,,,
2022-10-29,06:41,38.7,38.7,,,
2022-10-29,06:42,38.7,38.7,,,
2022-10-29,06:43,38.7,38.6,,,
2022-10-29,06:44,38.7,38.6,,,
2022-10-29,06:45,38.5,38.6,,,
2022-10-29,06:46,38.5,38.6,,,
2022-10-29,06:47,38.5,38.6,,,
2022-10-29,06:48,38.5,38.6,,,
2022-10-29,06:49,38.5,38.6,,,
2022-10-29,06:50,38.5,38.5,,,
2022-10-29,06:51,38.5,38.5,,,
2022-10-29,06:52,38.5,38.5,,,
2022-10-29,06:53,38.5,38.5,,,
2022-10-29,06:54,38.5,38.5,,,
2022-10-29,06:55,38.5,38.5,,,
2022-10-29,06:56,38.4,38.4,,,
2022-10-29,06:57,38.5,38.4,,,
2022-10-29,06:58,38.5,38.4,,,
2022-10-29,06:59,38.4,38.4,,,
2022-10-29,07:00,38.4,38.4,,,
2022-10-29,07:01,38.4,38.4,,,
2022-10-29,07:02,38.4,38.4,,,
2022-10-29,07:03,38.4,38.3,,,
2022-10-29,07:04,38.4,38.3,,,
2022-10-29,07:05,38.4,38.3,,,
2022-10-29,07:06,38.2,38.3,,,
2022-10-29,07:07,38.2,38.3,,,
2022-10-29,07:08,38.2,38.3,,,
2022-10-29,07:09,38.2,38.3,,,
2022-10-29,07:10,38.2,38.2,,,
2022-10-29,07:11,38.2,38.2,,,
2022-10-29,07:12,38.2,38.2,,,
2022-10-29,07:13,38.2,38.2,,,
2022-10-29,07:14,38.2,38.2,,,
2022-10-29,07:15,38.2,38.2,,,
2022-10-29,07:16,38.2,38.2,,,
2022-10-29,07:17,38.2,38.2,,,
2022-10-29,07:18,38.2,38.2,,,
2022-10-29,07:19,38.2,38.2,,,
2022-10-29,07:20,38.2,38.2,,,
2022-10-29,07:21,38.2,38.2,,,
2022-10-29,07:22,38.2,38.2,,,
2022-10-29,07:23,38.2,38.2,,,
2022-10-29,07:24,38.2,38.2,,,
2022-10-29,07:25,38.2,38.1,,,
2022-10-29,07:26,38.0,38.1,,,
2022-10-29,07:27,38.0,38.1,,,
2022-10-29,07:28,38.0,38.1,,,
2022-10-29,07:29,38.0,38.1,,,
2022-10-29,07:30,38.0,38.1,,,
2022-10-29,07:31,38.0,38.1,,,
2022-10-29,07:32,38.0,38.1,,,
2022-10-29,07:33,38.0,38.1,,,
2022-10-29,07:34,38.0,38.1,,,
2022-10-29,07:35,38.0,38.1,,,
2022-10-29,07:36,38.0,38.1,,,
2022-10-29,07:37,38.0,38.1,,,
2022-10-29,07:38,38.0,38.1,,,
2022-10-29,07:39,38.0,38.1,,,
2022-10-29,07:40,38.0,38.0,,,
2022-10-29,07:41,38.0,38.0,,,
2022-10-29,07:42,38.0,38.0,,,
2022-10-29,07:43,38.0,38.0,,,
2022-10-29,07:44,38.0,38.0,,,
2022-10-29,07:45,38.0,38.0,,,
2022-10-29,07:46,38.0,38.0,,,
2022-10-29,07:47,38.0,38.0,,,
2022-10-29,07:48,38.0,38.0,,,
2022-10-29,07:49,38.0,38.0,,,
2022-10-29,07:50,38.0,38.0,,,
2022-10-29,07:51,38.0,38.0,,,
2022-10-29,07:52,38.0,38.0,,,
2022-10-29,07:53,38.0,38.0,,,
2022-10-29,07:54,38.0,38.0,,,
2022-10-29,07:55,38.0,37.9,,,
2022-10-29,07:56,38.0,37.9,,,
2022-10-29,07:57,38.0,37.9,,,
2022-10-29,07:58,37.9,37.9,,,
2022-10-29,07:59,37.9,37.9,,,
2022-10-29,08:00,37.9,37.9,,,
2022-10-29,08:01,37.9,37.9,,,
2022-10-29,08:02,37.9,37.9,,,
2022-10-29,08:03,37.9,37.9,,,
2022-10-29,08:04,37.9,37.9,,,
2022-10-29,08:05,37.9,37.9,,,
2022-10-29,08:06,37.9,37.9,,,
2022-10-29,08:07,37.9,37.9,,,
2022-10-29,08:08,37.9,37.9,,,
2022-10-29,08:09,37.9,37.9,,,
2022-10-29,08:10,37.9,37.8,,,
2022-10-29,08:11,37.9,37.8,,,
2022-10-29,08:12,37.7,37.8,,,
2022-10-29,08:13,37.7,37.8,,,
2022-10-29,08:14,37.7,37.8,,,
2022-10-29,08:15,37.7,37.8,,,
2022-10-29,08:16,37.7,37.8,,,
2022-10-29,08:17,37.7,37.8,,,
2022-10-29,08:18,37.7,37.8,,,
2022-10-29,08:19,37.7,37.8,,,
2022-10-29,08:20,37.7,37.8,,,
2022-10-29,08:21,37.7,37.8,,,
2022-10-29,08:22,37.7,37.8,,,
2022-10-29,08:23,37.7,37.8,,,
2022-10-29,08:24,37.7,37.8,,,
2022-10-29,08:25,37.7,37.8,,,
2022-10-29,08:26,37.7,37.8,,,
2022-10-29,08:27,37.7,37.8,,,
2022-10-29,08:28,37.7,37.8,,,
2022-10-29,08:29,37.7,37.8,,,
2022-10-29,08:30,37.7,37.8,,,
2022-10-29,08:31,37.7,37.8,,,
2022-10-29,08:32,37.7,37.8,,,
2022-10-29,08:33,37.7,37.8,,,
2022-10-29,08:34,37.7,37.8,,,
2022-10-29,08:35,37.7,37.8,,,
2022-10-29,08:36,37.7,37.8,,,
2022-10-29,08:37,37.7,37.8,,,
2022-10-29,08:38,37.7,37.8,,,
2022-10-29,08:39,37.7,37.8,,,
2022-10-29,08:40,37.7,37.7,,,
2022-10-29,08:41,37.7,37.7,,,
2022-10-29,08:42,37.7,37.7,,,
2022-10-29,08:43,37.7,37.7,,,
2022-10-29,08:44,37.7,37.7,,,
2022-10-29,08:45,37.7,37.7,,,
2022-10-29,08:46,37.7,37.7,,,
2022-10-29,08:47,37.7,37.7,,,
2022-10-29,08:48,37.7,37.7,,,
2022-10-29,08:49,37.7,37.7,,,
2022-10-29,08:50,37.7,37.7,,,
2022-10-29,08:51,37.7,37.7,,,
