Company,,University of Waterloo,,Tested by,,
2022-09-24,04:58,11.1,11.1,,,
2022-09-24,04:59,11.1,11.1,,,
2022-09-24,05:00,11.1,11.1,,,
2022-09-24,05:01,11.1,11.1,,,
2022-09-24,05:02,11.1,11.1,,,
2022-09-24,05:03,11.1,11.1,,,
2022-09-24,05:04,11.1,11.1,,,
2022-09-24,05:05,11.1,11.1,,,
2022-09-24,05:06,11.1,11.1,,,
2022-09-24,05:07,11.1,11.1,,,
2022-09-24,05:08,11.1,11.0,,,
2022-09-24,05:09,11.1,11.0,,,
2022-09-24,05:10,11.1,11.0,,,
2022-09-24,05:11,11.0,11.0,,,
2022-09-24,05:12,11.0,11.0,,,
2022-09-24,05:13,11.0,11.0,,,
2022-09-24,05:14,11.0,11.0,,,
2022-09-24,05:15,11.0,11.0,,,
2022-09-24,05:16,11.0,11.0,,,
2022-09-24,05:17,11.0,11.0,,,
2022-09-24,05:18,11.0,11.0,,,
2022-09-24,05:19,11.0,11.0,,,
2022-09-24,05:20,11.0,10.9,,,
2022-09-24,05:21,11.0,10.9,,,
2022-09-24,05:22,11.0,10.9,,,
2022-09-24,05:23,10.8,10.9,,,
2022-09-24,05:24,10.8,10.9,,,
2022-09-24,05:25,10.8,10.9,,,
2022-09-24,05:26,10.8,10.9,,,
2022-09-24,05:27,10.8,10.9,,,
2022-09-24,05:28,10.8,10.9,,,
2022-09-24,05:29,10.8,10.9,,,
2022-09-24,05:30,10.8,10.9,,,
2022-09-24,05:31,10.8,10.9,,,
2022-09-24,05:32,11.0,10.8,,,
2022-09-24,05:33,11.1,10.8,,,
2022-09-24,05:34,11.1,10.8,,,
2022-09-24,05:35,11.3,10.8,,,
2022-09-24,05:36,11.3,10.8,,,
2022-09-24,05:37,11.3,10.8,,,
2022-09-24,05:38,11.3,10.8,,,
2022-09-24,05:39,11.3,10.8,,,
2022-09-24,05:40,11.3,10.8,,,
2022-09-24,05:41,11.3,10.8,,,
2022-09-24,05:42,11.3,10.8,,,
2022-09-24,05:43,11.3,10.8,,,
2022-09-24,05:44,11.3,10.8,,,
2022-09-24,05:45,11.3,10.8,,,
2022-09-24,05:46,11.3,10.8,,,
2022-09-24,05:47,11.3,10.8,,,
2022-09-24,05:48,11.3,10.8,,,
2022-09-24,05:49,11.3,10.8,,,
2022-09-24,05:50,11.3,10.8,,,
2022-09-24,05:51,11.1,10.8,,,
2022-09-24,05:52,11.1,10.8,,,
2022-09-24,05:53,11.1,10.8,,,
2022-09-24,05:54,11.1,10.8,,,
2022-09-24,05:55,11.1,10.8,,,
2022-09-24,05:56,11.1,10.8,,,
2022-09-24,05:57,11.1,10.8,,,
2022-09-24,05:58,11.0,10.8,,,
2022-09-24,05:59,11.0,10.8,,,
2022-09-24,06:00,11.0,10.8,,,
2022-09-24,06:01,11.0,10.8,,,
2022-09-24,06:02,10.8,10.7,,,
2022-09-24,06:03,10.8,10.7,,,
2022-09-24,06:04,10.8,10.7,,,
2022-09-24,06:05,10.8,10.7,,,
2022-09-24,06:06,10.8,10.7,,,
2022-09-24,06:07,10.8,10.7,,,
2022-09-24,06:08,10.8,10.7,,,
2022-09-24,06:09,10.8,10.7,,,
2022-09-24,06:10,10.8,10.7,,,
2022-09-24,06:11,10.8,10.7,,,
2022-09-24,06:12,10.8,10.7,,,
2022-09-24,06:13,10.8,10.7,,,
2022-09-24,06:14,10.8,10.7,,,
2022-09-24,06:15,10.8,10.7,,,
2022-09-24,06:16,10.6,10.7,,,
2022-09-24,06:17,10.6,10.7,,,
2022-09-24,06:18,10.6,10.7,,,
2022-09-24,06:19,10.6,10.7,,,
2022-09-24,06:20,10.6,10.7,,,
2022-09-24,06:21,10.6,10.7,,,
2022-09-24,06:22,10.6,10.7,,,
2022-09-24,06:23,10.6,10.7,,,
2022-09-24,06:24,10.6,10.7,,,
2022-09-24,06:25,10.6,10.7,,,
2022-09-24,06:26,10.6,10.7,,,
2022-09-24,06:27,10.6,10.7,,,
2022-09-24,06:28,10.6,10.7,,,
2022-09-24,06:29,10.6,10.7,,,
2022-09-24,06:30,10.6,10.7,,,
2022-09-24,06:31,10.6,10.7,,,
2022-09-24,06:32,10.6,10.6,,,
2022-09-24,06:33,10.6,10.6,,,
2022-09-24,06:34,10.6,10.5,,,
2022-09-24,06:35,10.6,10.5,,,
2022-09-24,06:36,10.6,10.4,,,
2022-09-24,06:37,10.6,10.4,,,
2022-09-24,06:38,10.5,10.3,,,
2022-09-24,06:39,10.5,10.3,,,
2022-09-24,06:40,10.5,10.3,,,
2022-09-24,06:41,10.3,10.2,,,
2022-09-24,06:42,10.3,10.2,,,
2022-09-24,06:43,10.3,10.1,,,
2022-09-24,06:44,10.3,10.1,,,
2022-09-24,06:45,10.3,10.0,,,
2022-09-24,06:46,10.3,10.0,,,
2022-09-24,06:47,10.1,10.0,,,
2022-09-24,06:48,10.1,9.9,,,
2022-09-24,06:49,10.1,9.9,,,
2022-09-24,06:50,10.1,9.8,,,
2022-09-24,06:51,9.8,9.8,,,
2022-09-24,06:52,9.8,9.7,,,
2022-09-24,06:53,9.8,9.7,,,
2022-09-24,06:54,9.8,9.7,,,
2022-09-24,06:55,9.8,9.6,,,
2022-09-24,06:56,9.8,9.6,,,
2022-09-24,06:57,9.6,9.5,,,
2022-09-24,06:58,9.6,9.5,,,
2022-09-24,06:59,9.6,9.4,,,
2022-09-24,07:00,9.5,9.4,,,
2022-09-24,07:01,9.5,9.4,,,
2022-09-24,07:02,9.5,9.3,,,
2022-09-24,07:03,9.3,9.3,,,
2022-09-24,07:04,9.3,9.2,,,
2022-09-24,07:05,9.3,9.2,,,
2022-09-24,07:06,9.1,9.1,,,
2022-09-24,07:07,9.1,9.1,,,
2022-09-24,07:08,9.1,9.0,,,
2022-09-24,07:09,9.1,9.0,,,
2022-09-24,07:10,9.1,9.0,,,
2022-09-24,07:11,9.0,8.9,,,
2022-09-24,07:12,9.0,8.9,,,
2022-09-24,07:13,9.0,8.8,,,
2022-09-24,07:14,9.0,8.8,,,
2022-09-24,07:15,9.0,8.7,,,
2022-09-24,07:16,8.8,8.7,,,
2022-09-24,07:17,8.8,8.7,,,
2022-09-24,07:18,8.8,8.6,,,
2022-09-24,07:19,8.6,8.6,,,
2022-09-24,07:20,8.6,8.5,,,
2022-09-24,07:21,8.6,8.5,,,
2022-09-24,07:22,8.5,8.4,,,
2022-09-24,07:23,8.5,8.4,,,
2022-09-24,07:24,8.5,8.4,,,
2022-09-24,07:25,8.3,8.3,,,
2022-09-24,07:26,8.3,8.3,,,
2022-09-24,07:27,8.3,8.2,,,
2022-09-24,07:28,8.1,8.2,,,
2022-09-24,07:29,8.1,8.1,,,
2022-09-24,07:30,8.1,8.1,,,
2022-09-24,07:31,8.1,8.1,,,
2022-09-24,07:32,8.1,8.1,,,
2022-09-24,07:33,8.0,8.1,,,
2022-09-24,07:34,8.0,8.2,,,
2022-09-24,07:35,8.0,8.2,,,
2022-09-24,07:36,7.9,8.2,,,
2022-09-24,07:37,8.0,8.3,,,
2022-09-24,07:38,8.0,8.3,,,
2022-09-24,07:39,8.0,8.4,,,
2022-09-24,07:40,8.0,8.4,,,
2022-09-24,07:41,8.0,8.4,,,
2022-09-24,07:42,8.0,8.5,,,
2022-09-24,07:43,8.0,8.5,,,
2022-09-24,07:44,8.1,8.5,,,
2022-09-24,07:45,8.1,8.6,,,
2022-09-24,07:46,8.1,8.6,,,
2022-09-24,07:47,8.3,8.7,,,
2022-09-24,07:48,8.3,8.7,,,
2022-09-24,07:49,8.3,8.7,,,
2022-09-24,07:50,8.3,8.8,,,
2022-09-24,07:51,8.3,8.8,,,
2022-09-24,07:52,8.5,8.9,,,
2022-09-24,07:53,8.5,8.9,,,
2022-09-24,07:54,8.5,8.9,,,
2022-09-24,07:55,8.6,9.0,,,
2022-09-24,07:56,8.6,9.0,,,
2022-09-24,07:57,8.6,9.0,,,
2022-09-24,07:58,8.8,9.1,,,
2022-09-24,07:59,8.8,9.1,,,
2022-09-24,08:00,8.8,9.2,,,
2022-09-24,08:01,9.0,9.2,,,
2022-09-24,08:02,9.0,9.2,,,
2022-09-24,08:03,9.0,9.3,,,
2022-09-24,08:04,9.0,9.3,,,
2022-09-24,08:05,9.0,9.4,,,
2022-09-24,08:06,9.1,9.4,,,
2022-09-24,08:07,9.1,9.4,,,
2022-09-24,08:08,9.1,9.5,,,
2022-09-24,08:09,9.3,9.5,,,
2022-09-24,08:10,9.3,9.5,,,
2022-09-24,08:11,9.3,9.6,,,
2022-09-24,08:12,9.3,9.6,,,
2022-09-24,08:13,9.5,9.7,,,
2022-09-24,08:14,9.5,9.7,,,
2022-09-24,08:15,9.6,9.7,,,
2022-09-24,08:16,9.6,9.8,,,
2022-09-24,08:17,9.6,9.8,,,
2022-09-24,08:18,9.6,9.9,,,
2022-09-24,08:19,9.8,9.9,,,
2022-09-24,08:20,9.8,9.9,,,
2022-09-24,08:21,9.8,10.0,,,
2022-09-24,08:22,9.8,10.0,,,
2022-09-24,08:23,9.8,10.0,,,
2022-09-24,08:24,9.8,10.1,,,
2022-09-24,08:25,9.8,10.1,,,
2022-09-24,08:26,10.0,10.2,,,
2022-09-24,08:27,10.1,10.2,,,
2022-09-24,08:28,10.1,10.2,,,
2022-09-24,08:29,10.1,10.3,,,
2022-09-24,08:30,10.3,10.3,,,
2022-09-24,08:31,10.3,10.4,,,
2022-09-24,08:32,10.3,10.3,,,
2022-09-24,08:33,10.3,10.3,,,
2022-09-24,08:34,10.3,10.3,,,
2022-09-24,08:35,10.3,10.3,,,
2022-09-24,08:36,10.3,10.3,,,
2022-09-24,08:37,10.3,10.3,,,
2022-09-24,08:38,10.3,10.3,,,
2022-09-24,08:39,10.5,10.3,,,
2022-09-24,08:40,10.5,10.3,,,
2022-09-24,08:41,10.5,10.3,,,
2022-09-24,08:42,10.5,10.3,,,
2022-09-24,08:43,10.5,10.3,,,
2022-09-24,08:44,10.5,10.3,,,
2022-09-24,08:45,10.5,10.3,,,
2022-09-24,08:46,10.5,10.3,,,
2022-09-24,08:47,10.5,10.3,,,
2022-09-24,08:48,10.5,10.3,,,
2022-09-24,08:49,10.5,10.3,,,
2022-09-24,08:50,10.5,10.3,,,
2022-09-24,08:51,10.3,10.3,,,
2022-09-24,08:52,10.3,10.3,,,
2022-09-24,08:53,10.3,10.3,,,
2022-09-24,08:54,10.3,10.3,,,
2022-09-24,08:55,10.3,10.3,,,
2022-09-24,08:56,10.3,10.3,,,
2022-09-24,08:57,10.3,10.3,,,
2022-09-24,08:58,10.3,10.3,,,
2022-09-24,08:59,10.3,10.3,,,
2022-09-24,09:00,10.3,10.3,,,
2022-09-24,09:01,10.3,10.3,,,
2022-09-24,09:02,10.3,10.3,,,
2022-09-24,09:03,10.3,10.3,,,
2022-09-24,09:04,10.3,10.3,,,
2022-09-24,09:05,10.3,10.3,,,
2022-09-24,09:06,10.3,10.3,,,
2022-09-24,09:07,10.3,10.3,,,
2022-09-24,09:08,10.3,10.3,,,
2022-09-24,09:09,10.3,10.3,,,
2022-09-24,09:10,10.3,10.3,,,
2022-09-24,09:11,10.3,10.3,,,
2022-09-24,09:12,10.3,10.3,,,
2022-09-24,09:13,10.3,10.3,,,
2022-09-24,09:14,10.3,10.3,,,
2022-09-24,09:15,10.3,10.3,,,
2022-09-24,09:16,10.3,10.3,,,
2022-09-24,09:17,10.3,10.3,,,
2022-09-24,09:18,10.3,10.3,,,
2022-09-24,09:19,10.3,10.3,,,
2022-09-24,09:20,10.3,10.3,,,
2022-09-24,09:21,10.3,10.3,,,
2022-09-24,09:22,10.3,10.3,,,
2022-09-24,09:23,10.3,10.3,,,
2022-09-24,09:24,10.3,10.3,,,
2022-09-24,09:25,10.3,10.3,,,
2022-09-24,09:26,10.3,10.3,,,
2022-09-24,09:27,10.3,10.3,,,
2022-09-24,09:28,10.3,10.3,,,
2022-09-24,09:29,10.3,10.3,,,
2022-09-24,09:30,10.3,10.3,,,
2022-09-24,09:31,10.3,10.3,,,
2022-09-24,09:32,10.3,10.3,,,
2022-09-24,09:33,10.3,10.3,,,
2022-09-24,09:34,10.3,10.4,,,
2022-09-24,09:35,10.3,10.4,,,
2022-09-24,09:36,10.3,10.4,,,
2022-09-24,09:37,10.3,10.5,,,
2022-09-24,09:38,10.3,10.5,,,
2022-09-24,09:39,10.3,10.5,,,
2022-09-24,09:40,10.5,10.6,,,
2022-09-24,09:41,10.5,10.6,,,
2022-09-24,09:42,10.5,10.6,,,
2022-09-24,09:43,10.5,10.7,,,
2022-09-24,09:44,10.3,10.7,,,
2022-09-24,09:45,10.5,10.7,,,
2022-09-24,09:46,10.5,10.8,,,
2022-09-24,09:47,10.6,10.8,,,
2022-09-24,09:48,10.6,10.8,,,
2022-09-24,09:49,10.6,10.9,,,
2022-09-24,09:50,10.6,10.9,,,
2022-09-24,09:51,10.6,11.0,,,
2022-09-24,09:52,10.6,11.0,,,
2022-09-24,09:53,10.8,11.0,,,
2022-09-24,09:54,10.8,11.1,,,
2022-09-24,09:55,10.8,11.1,,,
2022-09-24,09:56,10.8,11.1,,,
2022-09-24,09:57,11.0,11.2,,,
2022-09-24,09:58,11.0,11.2,,,
2022-09-24,09:59,11.1,11.2,,,
2022-09-24,10:00,11.1,11.3,,,
2022-09-24,10:01,11.1,11.3,,,
2022-09-24,10:02,11.1,11.3,,,
2022-09-24,10:03,11.1,11.4,,,
2022-09-24,10:04,11.3,11.4,,,
2022-09-24,10:05,11.3,11.4,,,
2022-09-24,10:06,11.3,11.5,,,
2022-09-24,10:07,11.3,11.5,,,
2022-09-24,10:08,11.3,11.5,,,
2022-09-24,10:09,11.5,11.6,,,
2022-09-24,10:10,11.5,11.6,,,
2022-09-24,10:11,11.5,11.7,,,
2022-09-24,10:12,11.5,11.7,,,
2022-09-24,10:13,11.6,11.7,,,
2022-09-24,10:14,11.6,11.8,,,
2022-09-24,10:15,11.6,11.8,,,
2022-09-24,10:16,11.8,11.8,,,
2022-09-24,10:17,11.8,11.9,,,
2022-09-24,10:18,11.8,11.9,,,
2022-09-24,10:19,11.8,11.9,,,
2022-09-24,10:20,11.8,12.0,,,
2022-09-24,10:21,12.0,12.0,,,
2022-09-24,10:22,12.0,12.0,,,
2022-09-24,10:23,12.0,12.1,,,
2022-09-24,10:24,12.0,12.1,,,
2022-09-24,10:25,12.1,12.1,,,
2022-09-24,10:26,12.1,12.2,,,
2022-09-24,10:27,12.1,12.2,,,
2022-09-24,10:28,12.1,12.2,,,
2022-09-24,10:29,12.1,12.3,,,
2022-09-24,10:30,12.1,12.3,,,
2022-09-24,10:31,12.1,12.4,,,
2022-09-24,10:32,12.1,12.3,,,
2022-09-24,10:33,12.3,12.2,,,
2022-09-24,10:34,12.3,12.1,,,
2022-09-24,10:35,12.3,12.1,,,
2022-09-24,10:36,12.3,12.0,,,
2022-09-24,10:37,12.3,11.9,,,
2022-09-24,10:38,12.3,11.8,,,
2022-09-24,10:39,12.3,11.8,,,
2022-09-24,10:40,12.1,11.7,,,
2022-09-24,10:41,12.1,11.6,,,
2022-09-24,10:42,12.1,11.5,,,
2022-09-24,10:43,12.1,11.5,,,
2022-09-24,10:44,11.8,11.4,,,
2022-09-24,10:45,11.8,11.3,,,
2022-09-24,10:46,11.8,11.2,,,
2022-09-24,10:47,11.6,11.2,,,
2022-09-24,10:48,11.6,11.1,,,
2022-09-24,10:49,11.5,11.0,,,
2022-09-24,10:50,11.3,10.9,,,
2022-09-24,10:51,11.3,10.9,,,
2022-09-24,10:52,11.3,10.8,,,
2022-09-24,10:53,11.3,10.7,,,
2022-09-24,10:54,11.1,10.6,,,
2022-09-24,10:55,11.0,10.6,,,
2022-09-24,10:56,11.0,10.5,,,
2022-09-24,10:57,11.0,10.4,,,
2022-09-24,10:58,10.8,10.3,,,
2022-09-24,10:59,10.6,10.3,,,
2022-09-24,11:00,10.6,10.2,,,
2022-09-24,11:01,10.5,10.1,,,
2022-09-24,11:02,10.5,10.0,,,
2022-09-24,11:03,10.3,10.0,,,
2022-09-24,11:04,10.1,9.9,,,
2022-09-24,11:05,10.1,9.8,,,
2022-09-24,11:06,9.8,9.7,,,
2022-09-24,11:07,9.8,9.7,,,
2022-09-24,11:08,9.8,9.6,,,
2022-09-24,11:09,9.8,9.5,,,
2022-09-24,11:10,9.8,9.4,,,
2022-09-24,11:11,9.6,9.4,,,
2022-09-24,11:12,9.6,9.3,,,
2022-09-24,11:13,9.6,9.2,,,
2022-09-24,11:14,9.5,9.1,,,
2022-09-24,11:15,9.3,9.1,,,
2022-09-24,11:16,9.3,9.0,,,
2022-09-24,11:17,9.1,8.9,,,
2022-09-24,11:18,9.0,8.8,,,
2022-09-24,11:19,9.0,8.8,,,
2022-09-24,11:20,8.8,8.7,,,
2022-09-24,11:21,8.8,8.6,,,
2022-09-24,11:22,8.8,8.5,,,
2022-09-24,11:23,8.8,8.5,,,
2022-09-24,11:24,8.6,8.4,,,
2022-09-24,11:25,8.5,8.3,,,
2022-09-24,11:26,8.5,8.2,,,
2022-09-24,11:27,8.3,8.2,,,
2022-09-24,11:28,8.3,8.1,,,
2022-09-24,11:29,8.1,8.0,,,
2022-09-24,11:30,8.1,7.9,,,
2022-09-24,11:31,8.1,7.9,,,
2022-09-24,11:32,8.0,7.9,,,
2022-09-24,11:33,7.9,7.9,,,
2022-09-24,11:34,7.8,7.9,,,
2022-09-24,11:35,7.8,8.0,,,
2022-09-24,11:36,7.6,8.0,,,
2022-09-24,11:37,7.6,8.0,,,
2022-09-24,11:38,7.5,8.0,,,
2022-09-24,11:39,7.5,8.1,,,
2022-09-24,11:40,7.5,8.1,,,
2022-09-24,11:41,7.5,8.1,,,
2022-09-24,11:42,7.6,8.2,,,
2022-09-24,11:43,7.6,8.2,,,
2022-09-24,11:44,7.8,8.2,,,
2022-09-24,11:45,7.8,8.2,,,
2022-09-24,11:46,7.8,8.3,,,
2022-09-24,11:47,7.8,8.3,,,
2022-09-24,11:48,7.9,8.3,,,
2022-09-24,11:49,7.9,8.4,,,
2022-09-24,11:50,7.9,8.4,,,
2022-09-24,11:51,7.9,8.4,,,
2022-09-24,11:52,8.0,8.4,,,
2022-09-24,11:53,8.0,8.5,,,
2022-09-24,11:54,8.1,8.5,,,
2022-09-24,11:55,8.1,8.5,,,
2022-09-24,11:56,8.1,8.6,,,
2022-09-24,11:57,8.1,8.6,,,
2022-09-24,11:58,8.3,8.6,,,
2022-09-24,11:59,8.3,8.6,,,
2022-09-24,12:00,8.3,8.7,,,
2022-09-24,12:01,8.3,8.7,,,
2022-09-24,12:02,8.3,8.7,,,
2022-09-24,12:03,8.3,8.8,,,
2022-09-24,12:04,8.5,8.8,,,
2022-09-24,12:05,8.5,8.8,,,
2022-09-24,12:06,8.5,8.8,,,
2022-09-24,12:07,8.5,8.9,,,
2022-09-24,12:08,8.6,8.9,,,
2022-09-24,12:09,8.6,8.9,,,
2022-09-24,12:10,8.8,9.0,,,
2022-09-24,12:11,8.8,9.0,,,
2022-09-24,12:12,8.8,9.0,,,
2022-09-24,12:13,8.8,9.0,,,
2022-09-24,12:14,8.8,9.1,,,
2022-09-24,12:15,8.8,9.1,,,
2022-09-24,12:16,8.8,9.1,,,
2022-09-24,12:17,9.0,9.2,,,
2022-09-24,12:18,9.0,9.2,,,
2022-09-24,12:19,9.0,9.2,,,
2022-09-24,12:20,9.1,9.2,,,
2022-09-24,12:21,9.1,9.3,,,
2022-09-24,12:22,9.1,9.3,,,
2022-09-24,12:23,9.1,9.3,,,
2022-09-24,12:24,9.1,9.4,,,
2022-09-24,12:25,9.1,9.4,,,
2022-09-24,12:26,9.1,9.4,,,
2022-09-24,12:27,9.1,9.4,,,
2022-09-24,12:28,9.3,9.5,,,
2022-09-24,12:29,9.3,9.5,,,
2022-09-24,12:30,9.5,9.5,,,
2022-09-24,12:31,9.6,9.6,,,
2022-09-24,12:32,9.5,9.6,,,
2022-09-24,12:33,9.5,9.6,,,
2022-09-24,12:34,9.5,9.7,,,
2022-09-24,12:35,9.5,9.7,,,
2022-09-24,12:36,9.6,9.8,,,
2022-09-24,12:37,9.6,9.8,,,
2022-09-24,12:38,9.6,9.9,,,
2022-09-24,12:39,9.6,9.9,,,
2022-09-24,12:40,9.8,10.0,,,
2022-09-24,12:41,9.8,10.0,,,
2022-09-24,12:42,9.8,10.1,,,
2022-09-24,12:43,9.8,10.1,,,
2022-09-24,12:44,10.1,10.2,,,
2022-09-24,12:45,10.1,10.2,,,
2022-09-24,12:46,10.1,10.3,,,
2022-09-24,12:47,10.1,10.3,,,
2022-09-24,12:48,10.1,10.3,,,
2022-09-24,12:49,10.3,10.4,,,
2022-09-24,12:50,10.3,10.4,,,
2022-09-24,12:51,10.3,10.5,,,
2022-09-24,12:52,10.3,10.5,,,
2022-09-24,12:53,10.3,10.6,,,
2022-09-24,12:54,10.3,10.6,,,
2022-09-24,12:55,10.5,10.7,,,
2022-09-24,12:56,10.5,10.7,,,
2022-09-24,12:57,10.5,10.8,,,
2022-09-24,12:58,10.6,10.8,,,
2022-09-24,12:59,10.6,10.9,,,
2022-09-24,13:00,10.6,10.9,,,
2022-09-24,13:01,10.8,11.0,,,
2022-09-24,13:02,10.8,11.0,,,
2022-09-24,13:03,11.0,11.0,,,
2022-09-24,13:04,11.0,11.1,,,
2022-09-24,13:05,11.0,11.1,,,
2022-09-24,13:06,11.1,11.2,,,
2022-09-24,13:07,11.1,11.2,,,
2022-09-24,13:08,11.1,11.3,,,
2022-09-24,13:09,11.3,11.3,,,
2022-09-24,13:10,11.1,11.4,,,
2022-09-24,13:11,11.3,11.4,,,
2022-09-24,13:12,11.3,11.5,,,
2022-09-24,13:13,11.3,11.5,,,
2022-09-24,13:14,11.5,11.6,,,
2022-09-24,13:15,11.5,11.6,,,
2022-09-24,13:16,11.6,11.7,,,
2022-09-24,13:17,11.6,11.7,,,
2022-09-24,13:18,11.6,11.7,,,
2022-09-24,13:19,11.6,11.8,,,
2022-09-24,13:20,11.8,11.8,,,
2022-09-24,13:21,11.8,11.9,,,
2022-09-24,13:22,11.8,11.9,,,
2022-09-24,13:23,11.8,12.0,,,
2022-09-24,13:24,12.0,12.0,,,
2022-09-24,13:25,12.0,12.1,,,
2022-09-24,13:26,12.0,12.1,,,
2022-09-24,13:27,12.1,12.2,,,
2022-09-24,13:28,12.1,12.2,,,
2022-09-24,13:29,12.1,12.3,,,
2022-09-24,13:30,12.3,12.3,,,
2022-09-24,13:31,12.3,12.4,,,
2022-09-24,13:32,12.3,12.3,,,
2022-09-24,13:33,12.3,12.3,,,
2022-09-24,13:34,12.5,12.3,,,
2022-09-24,13:35,12.5,12.3,,,
2022-09-24,13:36,12.5,12.3,,,
2022-09-24,13:37,12.5,12.2,,,
2022-09-24,13:38,12.5,12.2,,,
2022-09-24,13:39,12.6,12.2,,,
2022-09-24,13:40,12.6,12.2,,,
2022-09-24,13:41,12.5,12.2,,,
2022-09-24,13:42,12.3,12.1,,,
2022-09-24,13:43,12.3,12.1,,,
2022-09-24,13:44,12.3,12.1,,,
2022-09-24,13:45,12.3,12.1,,,
2022-09-24,13:46,12.3,12.1,,,
2022-09-24,13:47,12.3,12.1,,,
2022-09-24,13:48,12.1,12.0,,,
2022-09-24,13:49,12.1,12.0,,,
2022-09-24,13:50,12.1,12.0,,,
2022-09-24,13:51,12.1,12.0,,,
2022-09-24,13:52,12.1,12.0,,,
2022-09-24,13:53,12.1,11.9,,,
2022-09-24,13:54,12.1,11.9,,,
2022-09-24,13:55,12.1,11.9,,,
2022-09-24,13:56,12.1,11.9,,,
2022-09-24,13:57,12.1,11.9,,,
2022-09-24,13:58,12.1,11.9,,,
2022-09-24,13:59,12.1,11.8,,,
2022-09-24,14:00,12.0,11.8,,,
2022-09-24,14:01,12.0,11.8,,,
2022-09-24,14:02,12.0,11.8,,,
2022-09-24,14:03,11.8,11.8,,,
2022-09-24,14:04,11.8,11.7,,,
2022-09-24,14:05,11.8,11.7,,,
2022-09-24,14:06,11.8,11.7,,,
2022-09-24,14:07,11.8,11.7,,,
2022-09-24,14:08,11.8,11.7,,,
2022-09-24,14:09,11.8,11.7,,,
2022-09-24,14:10,11.8,11.6,,,
2022-09-24,14:11,11.8,11.6,,,
2022-09-24,14:12,11.6,11.6,,,
2022-09-24,14:13,11.6,11.6,,,
2022-09-24,14:14,11.6,11.6,,,
2022-09-24,14:15,11.6,11.5,,,
2022-09-24,14:16,11.6,11.5,,,
2022-09-24,14:17,11.6,11.5,,,
2022-09-24,14:18,11.6,11.5,,,
2022-09-24,14:19,11.6,11.5,,,
2022-09-24,14:20,11.6,11.5,,,
2022-09-24,14:21,11.5,11.4,,,
2022-09-24,14:22,11.5,11.4,,,
2022-09-24,14:23,11.5,11.4,,,
2022-09-24,14:24,11.5,11.4,,,
2022-09-24,14:25,11.3,11.4,,,
2022-09-24,14:26,11.3,11.3,,,
2022-09-24,14:27,11.3,11.3,,,
2022-09-24,14:28,11.3,11.3,,,
2022-09-24,14:29,11.3,11.3,,,
2022-09-24,14:30,11.3,11.3,,,
2022-09-24,14:31,11.3,11.3,,,
2022-09-24,14:32,11.3,11.2,,,
2022-09-24,14:33,11.1,11.1,,,
2022-09-24,14:34,11.3,11.1,,,
2022-09-24,14:35,11.3,11.0,,,
2022-09-24,14:36,11.1,11.0,,,
2022-09-24,14:37,11.1,10.9,,,
2022-09-24,14:38,11.1,10.9,,,
2022-09-24,14:39,11.1,10.8,,,
2022-09-24,14:40,11.1,10.7,,,
2022-09-24,14:41,11.0,10.7,,,
2022-09-24,14:42,10.8,10.6,,,
2022-09-24,14:43,10.8,10.6,,,
2022-09-24,14:44,10.8,10.5,,,
2022-09-24,14:45,10.6,10.5,,,
2022-09-24,14:46,10.6,10.4,,,
2022-09-24,14:47,10.6,10.3,,,
2022-09-24,14:48,10.5,10.3,,,
2022-09-24,14:49,10.5,10.2,,,
2022-09-24,14:50,10.5,10.2,,,
2022-09-24,14:51,10.3,10.1,,,
2022-09-24,14:52,10.1,10.1,,,
2022-09-24,14:53,10.1,10.0,,,
2022-09-24,14:54,10.1,9.9,,,
2022-09-24,14:55,10.0,9.9,,,
2022-09-24,14:56,10.0,9.8,,,
2022-09-24,14:57,9.8,9.8,,,
2022-09-24,14:58,9.8,9.7,,,
2022-09-24,14:59,9.8,9.7,,,
2022-09-24,15:00,9.8,9.6,,,
2022-09-24,15:01,9.8,9.6,,,
2022-09-24,15:02,9.8,9.5,,,
2022-09-24,15:03,9.6,9.4,,,
2022-09-24,15:04,9.6,9.4,,,
2022-09-24,15:05,9.6,9.3,,,
2022-09-24,15:06,9.5,9.3,,,
2022-09-24,15:07,9.3,9.2,,,
2022-09-24,15:08,9.3,9.2,,,
2022-09-24,15:09,9.3,9.1,,,
2022-09-24,15:10,9.3,9.0,,,
2022-09-24,15:11,9.1,9.0,,,
2022-09-24,15:12,9.1,8.9,,,
2022-09-24,15:13,9.1,8.9,,,
2022-09-24,15:14,9.0,8.8,,,
2022-09-24,15:15,8.8,8.8,,,
2022-09-24,15:16,8.8,8.7,,,
2022-09-24,15:17,8.6,8.6,,,
2022-09-24,15:18,8.6,8.6,,,
2022-09-24,15:19,8.6,8.5,,,
2022-09-24,15:20,8.6,8.5,,,
2022-09-24,15:21,8.6,8.4,,,
2022-09-24,15:22,8.5,8.4,,,
2022-09-24,15:23,8.3,8.3,,,
2022-09-24,15:24,8.3,8.2,,,
2022-09-24,15:25,8.3,8.2,,,
2022-09-24,15:26,8.1,8.1,,,
2022-09-24,15:27,8.1,8.1,,,
2022-09-24,15:28,8.1,8.0,,,
2022-09-24,15:29,8.1,8.0,,,
2022-09-24,15:30,8.0,7.9,,,
2022-09-24,15:31,8.0,7.9,,,
2022-09-24,15:32,8.0,7.9,,,
